,player_id,player_name,opponent,opponent_id,surface,match_count
121258,106329,Thiago Monteiro,Dusan Lajovic,105583,Clay,3
121231,106329,Thiago Monteiro,Benjamin Bonzi,126127,Hard,2
121251,106329,Thiago Monteiro,Daniel Evans,105554,Hard,2
121268,106329,Thiago Monteiro,Felix Auger Aliassime,200000,Hard,2
121223,106329,Thiago Monteiro,Alexei Popyrin,200615,Grass,1
121227,106329,Thiago Monteiro,Andrew Whittington,106225,Grass,1
121244,106329,Thiago Monteiro,Christopher Eubanks,111153,Grass,1
121267,106329,Thiago Monteiro,Felix Auger Aliassime,200000,Grass,1
121393,106331,Christopher Oconnell,Daniil Medvedev,106421,Hard,3
121419,106331,Christopher Oconnell,Jannik Sinner,206173,Hard,3
121372,106331,Christopher Oconnell,Alexander Zverev,100644,Hard,2
121381,106331,Christopher Oconnell,Arthur Rinderknech,126239,Hard,2
121454,106331,Christopher Oconnell,Taro Daniel,106121,Clay,2
121365,106331,Christopher Oconnell,Albert Ramos,105077,Clay,1
121366,106331,Christopher Oconnell,Alejandro Tabilo,126214,Clay,1
121371,106331,Christopher Oconnell,Alexander Zverev,100644,Clay,1
121379,106331,Christopher Oconnell,Andy Murray,104918,Grass,1
121387,106331,Christopher Oconnell,Christopher Eubanks,111153,Grass,1
121389,106331,Christopher Oconnell,Corentin Moutet,144895,Grass,1
121391,106331,Christopher Oconnell,Daniel Altmaier,127157,Grass,1
121465,106335,Alexios Halebian,Lukas Lacko,105041,Hard,1
121466,106348,Evgeny Karlovskiy,Adrian Mannarino,105173,Hard,1
121467,106353,Pedja Krstin,Alex Molcan,144684,Clay,1
121468,106353,Pedja Krstin,Dusan Lajovic,105583,Hard,1
121469,106353,Pedja Krstin,Jordan Thompson,111442,Clay,1
121470,106353,Pedja Krstin,Soon Woo Kwon,126952,Clay,1
121471,106353,Pedja Krstin,Tommy Robredo,103990,Hard,1
121472,106361,Adam Pavlasek,Andrew Whittington,106225,Hard,1
121473,106361,Adam Pavlasek,Diego Schwartzman,106043,Clay,1
121474,106361,Adam Pavlasek,Ernesto Escobedo,124014,Grass,1
121475,106361,Adam Pavlasek,Jeremy Chardy,104871,Clay,1
121476,106361,Adam Pavlasek,Leonardo Mayer,104919,Clay,1
121477,106361,Adam Pavlasek,Lucas Pouille,106298,Hard,1
121478,106361,Adam Pavlasek,Marcel Granollers,104719,Clay,1
121482,106361,Adam Pavlasek,Novak Djokovic,104925,Grass,1
121484,106361,Adam Pavlasek,Ryan Harrison,105992,Hard,1
121485,106361,Adam Pavlasek,Taylor Fritz,126203,Hard,1
121486,106362,Laurent Lokoli,Andreas Haider Maurer,104890,Hard,1
121487,106362,Laurent Lokoli,Casper Ruud,134770,Grass,1
121488,106362,Laurent Lokoli,Joao Sousa,105311,Hard,1
121489,106362,Laurent Lokoli,Martin Klizan,105373,Clay,1
121490,106362,Laurent Lokoli,Michael Mmoh,111581,Hard,1
121491,106362,Laurent Lokoli,Paolo Lorenzi,103893,Hard,1
121493,106362,Laurent Lokoli,Steve Johnson,105449,Clay,1
121510,106368,Ramkumar Ramanathan,Marcel Granollers,104719,Hard,2
121494,106368,Ramkumar Ramanathan,Alexander Bublik,122330,Hard,1
121495,106368,Ramkumar Ramanathan,Alexander Kudryavtsev,104628,Hard,1
121496,106368,Ramkumar Ramanathan,Alexander Shevchenko,207686,Hard,1
121502,106368,Ramkumar Ramanathan,Denis Kudla,106045,Grass,1
121503,106368,Ramkumar Ramanathan,Dominic Thiem,106233,Grass,1
121511,106368,Ramkumar Ramanathan,Marcos Baghdatis,104571,Grass,1
121519,106368,Ramkumar Ramanathan,Rogerio Dutra Silva,104297,Grass,1
121534,106374,Filip Veger,Lukas Rosol,104586,Hard,1
121549,106378,Kyle Edmund,Andreas Seppi,104312,Hard,5
121660,106378,Kyle Edmund,Novak Djokovic,104925,Hard,5
121567,106378,Kyle Edmund,David Ferrer,103970,Hard,4
121689,106378,Kyle Edmund,Steve Johnson,105449,Hard,4
121540,106378,Kyle Edmund,Alex De Minaur,200282,Clay,2
121543,106378,Kyle Edmund,Alexander Zverev,100644,Clay,2
121545,106378,Kyle Edmund,Alexandr Dolgopolov,105238,Grass,2
121550,106378,Kyle Edmund,Andy Murray,104918,Grass,2
121577,106378,Kyle Edmund,Dominic Thiem,106233,Clay,2
121584,106378,Kyle Edmund,Fabio Fognini,104926,Clay,2
121598,106378,Kyle Edmund,Gilles Simon,104468,Grass,2
121535,106378,Kyle Edmund,Adrian Mannarino,105173,Grass,1
121707,106380,Gonzalo Villanueva,Steve Johnson,105449,Hard,1
121708,106390,Matteo Donati,Santiago Giraldo,105053,Clay,1
121709,106390,Matteo Donati,Tomas Berdych,104607,Clay,1
121710,106393,Frederico Ferreira Silva,David Ferrer,103970,Clay,1
121711,106393,Frederico Ferreira Silva,Denis Istomin,104797,Clay,1
121712,106393,Frederico Ferreira Silva,Gilles Muller,104180,Clay,1
121713,106393,Frederico Ferreira Silva,Jiri Vesely,106210,Hard,1
121714,106393,Frederico Ferreira Silva,Nick Kyrgios,106401,Hard,1
121715,106393,Frederico Ferreira Silva,Nicolas Almagro,104597,Clay,1
121717,106397,Wishaya Trongcharoenchaikul,Marinko Matosevic,104594,Hard,1
121720,106398,Pedro Cachin,Albert Ramos,105077,Clay,3
121740,106398,Pedro Cachin,Frances Tiafoe,126207,Clay,2
121747,106398,Pedro Cachin,Hugo Dellien,106198,Clay,2
121751,106398,Pedro Cachin,Jan Lennard Struff,105526,Clay,2
121719,106398,Pedro Cachin,Adrian Mannarino,105173,Hard,1
121722,106398,Pedro Cachin,Alexander Zverev,100644,Hard,1
121723,106398,Pedro Cachin,Alexey Vatutin,106072,Hard,1
121724,106398,Pedro Cachin,Aljaz Bedene,105379,Hard,1
121765,106398,Pedro Cachin,Novak Djokovic,104925,Grass,1
121780,106398,Pedro Cachin,Yannick Hanfmann,105870,Grass,1
121788,106401,Nick Kyrgios,Alexander Zverev,100644,Hard,6
121955,106401,Nick Kyrgios,Roger Federer,103819,Hard,6
121793,106401,Nick Kyrgios,Andreas Seppi,104312,Hard,5
121942,106401,Nick Kyrgios,Rafael Nadal,104745,Hard,5
121797,106401,Nick Kyrgios,Andy Murray,104918,Grass,3
121837,106401,Nick Kyrgios,Feliciano Lopez,103852,Grass,3
121913,106401,Nick Kyrgios,Milos Raonic,105683,Grass,3
121941,106401,Nick Kyrgios,Rafael Nadal,104745,Grass,3
121912,106401,Nick Kyrgios,Milos Raonic,105683,Clay,2
121940,106401,Nick Kyrgios,Rafael Nadal,104745,Clay,2
121945,106401,Nick Kyrgios,Richard Gasquet,104755,Clay,2
121783,106401,Nick Kyrgios,Albert Ramos,105077,Clay,1
121989,106408,Mario Vilella Martinez,Bernabe Zapata Miralles,126523,Clay,1
121990,106408,Mario Vilella Martinez,Casper Ruud,134770,Clay,1
121991,106408,Mario Vilella Martinez,Jordan Thompson,111442,Hard,1
121992,106408,Mario Vilella Martinez,Karen Khachanov,111575,Hard,1
121993,106408,Mario Vilella Martinez,Lukas Neumayer,209903,Clay,1
121994,106408,Mario Vilella Martinez,Nikoloz Basilashvili,105932,Hard,1
121995,106408,Mario Vilella Martinez,Pablo Carreno Busta,105807,Clay,1
121997,106408,Mario Vilella Martinez,Tomas Machac,207830,Hard,1
121999,106412,Lucas Gomez,Borna Coric,106432,Hard,1
122000,106412,Lucas Gomez,Guillermo Garcia Lopez,104198,Hard,1
122001,106412,Lucas Gomez,Marcel Granollers,104719,Hard,1
122002,106412,Lucas Gomez,Peter Gojowczyk,105376,Hard,1
122039,106415,Yoshihito Nishioka,Daniel Evans,105554,Hard,6
122105,106415,Yoshihito Nishioka,Jordan Thompson,111442,Hard,5
122109,106415,Yoshihito Nishioka,Karen Khachanov,111575,Hard,5
122123,106415,Yoshihito Nishioka,Mackenzie Mcdonald,111456,Hard,5
122058,106415,Yoshihito Nishioka,Felix Auger Aliassime,200000,Clay,3
122045,106415,Yoshihito Nishioka,Diego Schwartzman,106043,Clay,2
122073,106415,Yoshihito Nishioka,Grigor Dimitrov,105777,Clay,2
122117,106415,Yoshihito Nishioka,Lorenzo Musetti,207518,Clay,2
122009,106415,Yoshihito Nishioka,Aleksandar Vukic,126846,Grass,1
122019,106415,Yoshihito Nishioka,Aljaz Bedene,105379,Grass,1
122020,106415,Yoshihito Nishioka,Andreas Seppi,104312,Grass,1
122038,106415,Yoshihito Nishioka,Daniel Elahi Galan,123755,Grass,1
122191,106420,Gianluigi Quinzi,Andrey Rublev,126094,Hard,1
122192,106420,Gianluigi Quinzi,Denis Shapovalov,133430,Hard,1
122193,106420,Gianluigi Quinzi,Hyeon Chung,111202,Hard,1
122194,106420,Gianluigi Quinzi,Paolo Lorenzi,103893,Clay,1
122195,106420,Gianluigi Quinzi,Paul Henri Mathieu,103908,Clay,1
122211,106421,Daniil Medvedev,Alexander Zverev,100644,Hard,17
122312,106421,Daniil Medvedev,Jannik Sinner,206173,Hard,14
122375,106421,Daniil Medvedev,Novak Djokovic,104925,Hard,12
122417,106421,Daniil Medvedev,Stefanos Tsitsipas,126774,Hard,11
122196,106421,Daniil Medvedev,Adrian Mannarino,105173,Grass,5
122238,106421,Daniil Medvedev,Carlos Alcaraz,207989,Grass,3
122309,106421,Daniil Medvedev,Jan Lennard Struff,105526,Grass,3
122400,106421,Daniil Medvedev,Roberto Bautista Agut,105138,Grass,3
122416,106421,Daniil Medvedev,Stefanos Tsitsipas,126774,Clay,3
122206,106421,Daniil Medvedev,Alexander Bublik,122330,Clay,2
122210,106421,Daniil Medvedev,Alexander Zverev,100644,Clay,2
122225,106421,Daniil Medvedev,Aslan Karatsev,106234,Clay,2
122500,106423,Thanasi Kokkinakis,Hubert Hurkacz,128034,Hard,4
122479,106423,Thanasi Kokkinakis,Denis Kudla,106045,Hard,3
122486,106423,Thanasi Kokkinakis,Fabio Fognini,104926,Hard,3
122493,106423,Thanasi Kokkinakis,Gael Monfils,104792,Hard,3
122476,106423,Thanasi Kokkinakis,Daniil Medvedev,106421,Grass,2
122511,106423,Thanasi Kokkinakis,Jaume Munar,144719,Clay,2
122521,106423,Thanasi Kokkinakis,Karen Khachanov,111575,Clay,2
122449,106423,Thanasi Kokkinakis,Albert Ramos,105077,Clay,1
122450,106423,Thanasi Kokkinakis,Aleksandar Kovacevic,206499,Clay,1
122489,106423,Thanasi Kokkinakis,Felix Auger Aliassime,200000,Grass,1
122495,106423,Thanasi Kokkinakis,Gilles Simon,104468,Grass,1
122512,106423,Thanasi Kokkinakis,Jeremy Chardy,104871,Grass,1
122575,106425,Blake Mott,Albert Ramos,105077,Hard,1
122576,106425,Blake Mott,Richard Gasquet,104755,Hard,1
122627,106426,Cristian Garin,Federico Coria,105948,Clay,4
122629,106426,Cristian Garin,Felix Auger Aliassime,200000,Clay,4
122655,106426,Cristian Garin,Jeremy Chardy,104871,Clay,4
122581,106426,Cristian Garin,Alejandro Tabilo,126214,Clay,3
122584,106426,Cristian Garin,Alex De Minaur,200282,Hard,3
122661,106426,Cristian Garin,John Isner,104545,Hard,3
122580,106426,Cristian Garin,Alejandro Davidovich Fokina,200221,Hard,2
122583,106426,Cristian Garin,Alex De Minaur,200282,Grass,2
122606,106426,Cristian Garin,Casper Ruud,134770,Hard,2
122577,106426,Cristian Garin,Adrian Mannarino,105173,Grass,1
122594,106426,Cristian Garin,Andrey Rublev,126094,Grass,1
122599,106426,Cristian Garin,Bernabe Zapata Miralles,126523,Grass,1
122747,106430,Patrick Ciorcila,Sergiy Stakhovsky,104660,Clay,1
122906,106432,Borna Coric,Marin Cilic,105227,Hard,8
122796,106432,Borna Coric,Daniil Medvedev,106421,Hard,7
122763,106432,Borna Coric,Alexander Zverev,100644,Hard,5
122889,106432,Borna Coric,Kevin Anderson,104731,Hard,5
122890,106432,Borna Coric,Laslo Djere,111513,Clay,4
122862,106432,Borna Coric,Jan Lennard Struff,105526,Clay,3
122874,106432,Borna Coric,Jiri Vesely,106210,Clay,3
122935,106432,Borna Coric,Philipp Kohlschreiber,104259,Clay,3
122748,106432,Borna Coric,Adrian Mannarino,105173,Grass,2
122770,106432,Borna Coric,Andreas Seppi,104312,Grass,2
122759,106432,Borna Coric,Alexander Bublik,122330,Grass,1
122762,106432,Borna Coric,Alexander Zverev,100644,Grass,1
123000,106493,Alexander Windisch,Horacio De La Pena,101276,Clay,1
123001,106527,Andreas Fikas,Marcos Aurelio Gorriz,101016,Clay,1
123002,106539,Andrew Mclean,Fabrice Santoro,102148,Hard,1
123003,106670,Bruce Steel,Jonathan Stark,101890,Grass,1
123004,106718,Cheng Fong Chang,Sandon Stolle,101776,Carpet,1
123005,106741,Christian Camradt,Jonas Bjorkman,102035,Carpet,1
123006,106764,Christopher Koderisch,Younes El Aynaoui,101962,Grass,1
123007,106874,Dick Bosse,Gabriel Markus,101725,Hard,1
123008,106906,Dusan Prchlik,Younes El Aynaoui,101962,Clay,1
123009,107022,Francesco Michelotti,Javier Frana,101318,Clay,1
123010,107022,Francesco Michelotti,Jordi Arrese,101063,Clay,1
123011,107093,Gil Kovalski,Richard Matuszewski,101066,Hard,1
123012,107201,Hidehiko Tanizawa,Kelly Jones,101022,Hard,1
123013,107201,Hidehiko Tanizawa,Paolo Cane,101124,Carpet,1
123014,107375,John Arbanas,Jaime Oncins,101761,Hard,1
123015,107460,Juan Pablo Etchecoin,Francisco Roig,101462,Clay,1
123016,107607,Lukas Thomas,Magnus Gustafsson,101320,Clay,1
123017,107653,Marco Cacopardo,Mark Woodforde,101185,Carpet,1
123018,107798,Miguel Merz,Horst Skoff,101511,Clay,1
123019,107798,Miguel Merz,Patrick Baur,101133,Clay,1
123020,108008,Phillip Williamson,Ronald Agenor,101086,Hard,1
123021,108008,Phillip Williamson,Wally Masur,100923,Hard,1
123022,108043,Ralph Kok,Omar Camporese,101481,Carpet,1
123023,108043,Ralph Kok,Patrik Kuhnen,101234,Carpet,1
123024,108136,Roberto Raffa,Anders Jarryd,100757,Carpet,1
123025,108147,Rodrigo Faria,Fernando Meligeni,101897,Carpet,1
123026,108214,Scott Clark,Chuck Adams,101901,Hard,1
123027,108227,Sebastian Soresini,Andrei Chesnokov,101230,Carpet,1
123028,108229,Sebastien Hette,Marcelo Charpentier,102243,Hard,1
123029,108235,Sergej Skakun,Rudiger Haas,101674,Carpet,1
123030,108263,Silvio Moine,Magnus Larsson,101723,Clay,1
123031,108277,Srdan Muskatirovic,Jaime Oncins,101761,Clay,1
123032,108297,Stephane Andriolo,Karim Alami,102223,Hard,1
123033,108354,Talito Corrales,Francisco Clavet,101532,Clay,1
123034,108378,Thierry Van Den Daele,Marcos Aurelio Gorriz,101016,Clay,1
123035,108381,Thomas Andersen,Martin Damm Sr,210013,Carpet,1
123036,108390,Thomas Prerovsky,Thomas Buchmayer,101861,Carpet,2
123037,108429,Tony Bujan,Jeff Tarango,101543,Hard,1
123038,108443,Toshitsugu Mori,Jonas Bjorkman,102035,Hard,1
123039,108443,Toshitsugu Mori,Joshua Eagle,102215,Carpet,1
123040,108520,William Kyriakos,Jose Daher,101250,Carpet,1
123041,108593,Wing Luen Wong,Ben Ellwood,102743,Hard,1
123042,108593,Wing Luen Wong,Oliver Gross,102234,Hard,1
123043,108701,Juan Sebastian Cabal,Benoit Paire,105332,Clay,1
123044,108701,Juan Sebastian Cabal,Sam Groth,105032,Hard,1
123045,108814,Konstantinos Effraimoglou,Francisco Montana,101660,Clay,1
123046,108831,Michael Walker,Alexander Mronz,101123,Hard,1
123047,108831,Michael Walker,Martin Damm Sr,210013,Hard,1
123048,108991,Sergei Petrouchevsky,Marc Rosset,101820,Carpet,1
123049,108992,Alexei Belov,Nuno Marques,101731,Carpet,1
123050,108993,Abdulla Hajji,Michael Berrer,103582,Hard,1
123051,108993,Abdulla Hajji,Nicolas Devilder,103534,Hard,1
123052,108993,Abdulla Hajji,Olivier Rochus,103694,Hard,1
123053,108994,Andrew Park,Mikael Tillstrom,102025,Hard,1
123054,108995,Otakar Jurecka,Alex Radulescu,102491,Carpet,1
123055,108995,Otakar Jurecka,Wayne Ferreira,101965,Carpet,1
123056,108996,Mahmoud Nader Al Baloushi,Mikhail Ledovskikh,104783,Hard,1
123057,108997,Clint Bowles,Paul Capdeville,104154,Hard,1
123058,108998,Patrick Osnua,Wayne Arthurs,101885,Hard,1
123059,108999,Dan Cantwell,Karol Kucera,102344,Hard,1
123061,109054,Daniel Masur,Jan Lennard Struff,105526,Clay,2
123060,109054,Daniel Masur,Diego Schwartzman,106043,Clay,1
123062,109054,Daniel Masur,Maximilian Marterer,109739,Clay,1
123063,109054,Daniel Masur,Ricardas Berankis,105575,Hard,1
123064,109054,Daniel Masur,Soon Woo Kwon,126952,Grass,1
123065,109303,Stefano Napolitano,Adrian Mannarino,105173,Grass,1
123066,109303,Stefano Napolitano,Alex Molcan,144684,Clay,1
123067,109303,Stefano Napolitano,Beibit Zhukayev,202320,Hard,1
123068,109303,Stefano Napolitano,Diego Schwartzman,106043,Clay,1
123069,109303,Stefano Napolitano,Gustavo Heide,208361,Clay,1
123070,109303,Stefano Napolitano,J J Wolf,200670,Clay,1
123075,109640,Andrea Basso,Marin Cilic,105227,Clay,1
123076,109686,Riccardo Bonadio,Christopher Oconnell,106331,Clay,1
123077,109686,Riccardo Bonadio,Daniel Elahi Galan,123755,Clay,1
123078,109686,Riccardo Bonadio,Laslo Djere,111513,Clay,1
123079,109699,Julian Lenz,Fabio Fognini,104926,Clay,1
123080,109699,Julian Lenz,Pablo Carreno Busta,105807,Hard,1
123081,109734,Skander Mansouri,Alex De Minaur,200282,Hard,1
123082,109739,Maximilian Marterer,Alejandro Tabilo,126214,Hard,2
123105,109739,Maximilian Marterer,Diego Schwartzman,106043,Clay,2
123106,109739,Maximilian Marterer,Dominic Thiem,106233,Clay,2
123112,109739,Maximilian Marterer,Elias Ymer,111200,Hard,2
123120,109739,Maximilian Marterer,Frances Tiafoe,126207,Hard,2
123137,109739,Maximilian Marterer,Jurgen Zopp,105132,Clay,2
123156,109739,Maximilian Marterer,Nuno Borges,132686,Hard,2
123167,109739,Maximilian Marterer,Roberto Carballes Baena,106148,Clay,2
123083,109739,Maximilian Marterer,Alexander Bublik,122330,Grass,1
123088,109739,Maximilian Marterer,Aljaz Bedene,105379,Grass,1
123089,109739,Maximilian Marterer,Andreas Haider Maurer,104890,Grass,1
123091,109739,Maximilian Marterer,Borna Gojo,127339,Grass,1
123186,110476,Mousa Shanan Zayed,Andy Murray,104918,Hard,1
123187,110476,Mousa Shanan Zayed,Gael Monfils,104792,Hard,1
123188,110536,Kevin King,Bernard Tomic,106071,Grass,1
123189,110536,Kevin King,Bjorn Fratangelo,106216,Hard,1
123190,110536,Kevin King,Grigor Dimitrov,105777,Hard,1
123191,110536,Kevin King,Jo-Wilfried Tsonga,104542,Hard,1
123192,110536,Kevin King,Taylor Fritz,126203,Hard,1
123195,110596,Fred Simonsson,Carl Soderlund,144797,Clay,1
123197,110602,Dennis Novak,Alejandro Davidovich Fokina,200221,Hard,2
123202,110602,Dennis Novak,Benoit Paire,105332,Hard,2
123223,110602,Dennis Novak,Jurij Rodionov,200514,Clay,2
123226,110602,Dennis Novak,Karen Khachanov,111575,Hard,2
123235,110602,Dennis Novak,Milos Raonic,105683,Grass,2
123196,110602,Dennis Novak,Adrian Mannarino,105173,Hard,1
123198,110602,Dennis Novak,Alexander Zverev,100644,Clay,1
123200,110602,Dennis Novak,Aljaz Bedene,105379,Clay,1
123201,110602,Dennis Novak,Andreas Haider Maurer,104890,Clay,1
123211,110602,Dennis Novak,Facundo Bagnis,105487,Grass,1
123221,110602,Dennis Novak,Jason Kubler,106186,Grass,1
123230,110602,Dennis Novak,Lucas Pouille,106298,Grass,1
123254,110636,Clay Thompson,Steve Johnson,105449,Grass,1
123255,110685,G D Jones,Mariano Zabaleta,103151,Hard,1
123256,110685,G D Jones,Nicolas Massu,103454,Hard,1
123257,110686,Finn Tearney,Donald Young,105385,Hard,1
123258,110686,Finn Tearney,Robin Haase,104898,Hard,1
123266,110748,Nikola Milojevic,Filip Krajinovic,105936,Clay,2
123259,110748,Nikola Milojevic,Alen Avidzba,200553,Hard,1
123260,110748,Nikola Milojevic,Aljaz Bedene,105379,Clay,1
123261,110748,Nikola Milojevic,Andrey Rublev,126094,Hard,1
123262,110748,Nikola Milojevic,Antoine Hoang,126156,Hard,1
123263,110748,Nikola Milojevic,Carlos Alcaraz,207989,Clay,1
123264,110748,Nikola Milojevic,Egor Gerasimov,106078,Hard,1
123265,110748,Nikola Milojevic,Federico Coria,105948,Clay,1
123272,110751,Sebastian Fanselow,Yoshihito Nishioka,106415,Clay,1
123273,110754,David Vega Hernandez,Pablo Carreno Busta,105807,Clay,1
123274,110778,Joao Menezes,Marin Cilic,105227,Hard,1
123275,110778,Joao Menezes,Thiago Monteiro,106329,Clay,1
123303,111153,Christopher Eubanks,Casper Ruud,134770,Hard,3
123353,111153,Christopher Eubanks,Soon Woo Kwon,126952,Hard,3
123281,111153,Christopher Eubanks,Aleksandar Vukic,126846,Hard,2
123295,111153,Christopher Eubanks,Benjamin Bonzi,126127,Hard,2
123277,111153,Christopher Eubanks,Adrian Mannarino,105173,Grass,1
123280,111153,Christopher Eubanks,Aleksandar Vukic,126846,Grass,1
123282,111153,Christopher Eubanks,Alex Michelsen,210506,Grass,1
123284,111153,Christopher Eubanks,Alexander Bublik,122330,Grass,1
123285,111153,Christopher Eubanks,Alexander Zverev,100644,Clay,1
123296,111153,Christopher Eubanks,Benoit Paire,105332,Clay,1
123298,111153,Christopher Eubanks,Botic Van De Zandschulp,122298,Clay,1
123320,111153,Christopher Eubanks,Holger Rune,208029,Clay,1
123366,111156,Nathan Pasha,Lukas Lacko,105041,Hard,1
123367,111187,Kaichi Uchida,Brandon Nakashima,206909,Hard,1
123368,111187,Kaichi Uchida,Cameron Norrie,111815,Hard,1
123369,111187,Kaichi Uchida,Mackenzie Mcdonald,111456,Hard,1
123370,111187,Kaichi Uchida,Seong Chan Hong,111805,Hard,1
123418,111190,Zhizhen Zhang,Hubert Hurkacz,128034,Hard,4
123380,111190,Zhizhen Zhang,Andrey Rublev,126094,Hard,3
123385,111190,Zhizhen Zhang,Aslan Karatsev,106234,Hard,3
123396,111190,Zhizhen Zhang,Daniel Elahi Galan,123755,Clay,2
123404,111190,Zhizhen Zhang,Dusan Lajovic,105583,Clay,2
123423,111190,Zhizhen Zhang,Jan Lennard Struff,105526,Grass,2
123440,111190,Zhizhen Zhang,Marton Fucsovics,105916,Hard,2
123371,111190,Zhizhen Zhang,Adrian Mannarino,105173,Clay,1
123373,111190,Zhizhen Zhang,Alejandro Tabilo,126214,Clay,1
123382,111190,Zhizhen Zhang,Antoine Hoang,126156,Grass,1
123388,111190,Zhizhen Zhang,Botic Van De Zandschulp,122298,Grass,1
123394,111190,Zhizhen Zhang,Christopher Eubanks,111153,Grass,1
123466,111192,Lucas Miedler,Damir Dzumhur,106000,Hard,1
123467,111192,Lucas Miedler,Ernests Gulbis,105208,Hard,1
123468,111192,Lucas Miedler,Sebastian Ofner,124116,Clay,1
123471,111200,Elias Ymer,Adrian Mannarino,105173,Hard,2
123484,111200,Elias Ymer,Diego Schwartzman,106043,Hard,2
123492,111200,Elias Ymer,Frances Tiafoe,126207,Hard,2
123507,111200,Elias Ymer,Joao Sousa,105311,Clay,2
123508,111200,Elias Ymer,Joao Sousa,105311,Hard,2
123538,111200,Elias Ymer,Taro Daniel,106121,Clay,2
123539,111200,Elias Ymer,Thiago Monteiro,106329,Clay,2
123541,111200,Elias Ymer,Thiemo De Bakker,105217,Clay,2
123479,111200,Elias Ymer,Cristian Garin,106426,Grass,1
123502,111200,Elias Ymer,Ivo Karlovic,103333,Grass,1
123504,111200,Elias Ymer,Jack Draper,207733,Grass,1
123555,111202,Hyeon Chung,Andrey Rublev,126094,Hard,4
123564,111202,Hyeon Chung,David Goffin,105676,Hard,4
123613,111202,Hyeon Chung,Marin Cilic,105227,Hard,4
123598,111202,Hyeon Chung,John Isner,104545,Hard,3
123551,111202,Hyeon Chung,Alexander Zverev,100644,Clay,2
123565,111202,Hyeon Chung,Denis Istomin,104797,Clay,2
123615,111202,Hyeon Chung,Martin Klizan,105373,Clay,2
123653,111202,Hyeon Chung,Victor Estrella,103607,Clay,2
123548,111202,Hyeon Chung,Albert Ramos,105077,Grass,1
123605,111202,Hyeon Chung,Leonardo Mayer,104919,Grass,1
123632,111202,Hyeon Chung,Pierre Hugues Herbert,105732,Grass,1
123656,111436,Nick Chappell,Chun Hsin Tseng,202358,Hard,1
123657,111436,Nick Chappell,Nuno Borges,132686,Hard,1
123659,111442,Jordan Thompson,Adrian Mannarino,105173,Grass,5
123864,111442,Jordan Thompson,Yoshihito Nishioka,106415,Hard,5
123660,111442,Jordan Thompson,Adrian Mannarino,105173,Hard,4
123674,111442,Jordan Thompson,Alex De Minaur,200282,Hard,4
123678,111442,Jordan Thompson,Alexander Zverev,100644,Hard,4
123673,111442,Jordan Thompson,Alex De Minaur,200282,Grass,2
123683,111442,Jordan Thompson,Andy Murray,104918,Grass,2
123687,111442,Jordan Thompson,Benoit Paire,105332,Clay,2
123693,111442,Jordan Thompson,Brandon Nakashima,206909,Grass,2
123698,111442,Jordan Thompson,Casper Ruud,134770,Clay,2
123747,111442,Jordan Thompson,Ivo Karlovic,103333,Clay,2
123758,111442,Jordan Thompson,Jaume Munar,144719,Clay,2
123866,111444,Karim Hossam,Richard Gasquet,104755,Hard,1
123867,111453,Mikael Torpegaard,Hubert Hurkacz,128034,Hard,1
123868,111453,Mikael Torpegaard,Lloyd Harris,144750,Hard,1
123869,111453,Mikael Torpegaard,Marius Copil,105657,Hard,1
123870,111453,Mikael Torpegaard,Pedro Martinez,124079,Hard,1
123871,111454,Li Tu,Aleksandar Vukic,126846,Grass,1
123872,111454,Li Tu,Arthur Rinderknech,126239,Hard,1
123873,111454,Li Tu,Carlos Alcaraz,207989,Hard,1
123874,111454,Li Tu,Daniel Altmaier,127157,Hard,1
123875,111454,Li Tu,Eliot Spizzirri,208118,Grass,1
123876,111454,Li Tu,Feliciano Lopez,103852,Hard,1
123877,111454,Li Tu,Mackenzie Mcdonald,111456,Grass,1
123879,111454,Li Tu,Pavel Kotov,200303,Grass,1
124045,111456,Mackenzie Mcdonald,Yoshihito Nishioka,106415,Hard,5
123910,111456,Mackenzie Mcdonald,Brandon Nakashima,206909,Hard,4
123919,111456,Mackenzie Mcdonald,Daniil Medvedev,106421,Hard,4
123948,111456,Mackenzie Mcdonald,Grigor Dimitrov,105777,Hard,4
123955,111456,Mackenzie Mcdonald,Ilya Ivashka,125802,Clay,2
123956,111456,Mackenzie Mcdonald,Ilya Ivashka,125802,Grass,2
124020,111456,Mackenzie Mcdonald,Rinky Hijikata,208014,Grass,2
124044,111456,Mackenzie Mcdonald,Yoshihito Nishioka,106415,Clay,2
123884,111456,Mackenzie Mcdonald,Aleksandar Vukic,126846,Clay,1
123885,111456,Mackenzie Mcdonald,Alex Bolt,106109,Grass,1
123888,111456,Mackenzie Mcdonald,Alex Michelsen,210506,Grass,1
123898,111456,Mackenzie Mcdonald,Aslan Karatsev,106234,Clay,1
124047,111459,Arjun Kadhe,Jiri Vesely,106210,Hard,1
124048,111459,Arjun Kadhe,Joao Sousa,105311,Hard,1
124049,111459,Arjun Kadhe,Laslo Djere,111513,Hard,1
124050,111459,Arjun Kadhe,Yuki Bhambri,106026,Hard,1
124063,111460,Quentin Halys,Benjamin Bonzi,126127,Hard,2
124087,111460,Quentin Halys,Gilles Muller,104180,Hard,2
124121,111460,Quentin Halys,Novak Djokovic,104925,Hard,2
124129,111460,Quentin Halys,Ricardas Berankis,105575,Hard,2
124131,111460,Quentin Halys,Roberto Bautista Agut,105138,Clay,2
