winner_name,surface,ace_pct,1stIn_pct,1stWon_pct,2ndWon_pct,df_pct,bpSaved_pct
Daniel Marco,Hard,6.741573033707865,42.69662921348314,78.94736842105263,51.28205128205128,13.48314606741573,76.92307692307693
Daniel Masur,Clay,3.0303030303030303,74.24242424242425,59.183673469387756,78.57142857142857,4.545454545454546,66.66666666666666
Daniel Michalski,Hard,1.8867924528301887,60.37735849056604,84.375,70.0,1.8867924528301887,50.0
Daniel Munoz de la Nava,Clay,3.821957816679961,59.329429323576136,72.1097531802319,53.73229670340984,3.5531677153822514,74.77799977799978
Daniel Munoz de la Nava,Hard,3.537900729052232,56.98730539187945,73.25977545489741,58.769957640925384,3.8416724924265124,73.12169312169311
Daniel Nestor,Carpet,14.101687918445194,67.37442271180679,82.1260911917875,63.57240928407977,5.3812190828500395,72.0
Daniel Nestor,Clay,8.75,55.00000000000001,75.0,52.0,13.750000000000002,60.0
Daniel Nestor,Grass,10.639536836989011,60.145532319573576,80.04194577446077,62.793277011335675,6.742388087193126,66.42857142857143
Daniel Nestor,Hard,12.868624379626294,58.476730356976574,80.00306494172713,64.44386127778206,6.946034387796805,77.04464285714286
Daniel Orsanic,Clay,2.4552020322860084,65.66363274797233,68.65178302758183,60.206169612241716,2.158694538264666,68.99026412184307
Daniel Orsanic,Hard,3.3333333333333335,64.44444444444444,62.06896551724138,60.71428571428571,4.444444444444445,60.0
Daniel Vacek,Carpet,15.538424903806181,56.71621693260929,83.42920454680605,69.74786289448836,7.739441843828225,78.5917415917416
Daniel Vacek,Clay,6.2268885698238465,57.201756982863266,76.39915837285233,59.080604335951136,5.49153476803652,63.97260780155517
Daniel Vacek,Grass,11.268666646573058,60.471865674349395,82.96055933834464,64.16788337064389,6.301061523261781,72.03525641025641
Daniel Vacek,Hard,10.527692381256138,58.28839579313091,79.14996722397278,63.02481708554203,4.93914307592894,65.54861897383927
Daniel Vallejo,Clay,11.904761904761903,69.04761904761905,68.96551724137932,92.3076923076923,0.0,0.0
Daniel Vallverdu,Hard,,,,,,
Daniele Balducci,Clay,6.0,60.0,60.0,70.0,0.0,71.42857142857143
Daniele Bracciali,Carpet,7.997979797979798,54.81645021645021,79.7877850243157,55.68719095034885,2.0613275613275617,70.28571428571429
Daniele Bracciali,Clay,12.372647666743463,54.04866519322282,78.06206698830445,60.643920407078305,3.051947068223323,85.52741702741703
Daniele Bracciali,Grass,13.204518208483222,55.928929352711584,82.79414630395023,57.437650271101035,2.4233003880128137,70.9992784992785
Daniele Bracciali,Hard,12.146038785598366,51.525779625300956,85.06293133195307,64.56282235129663,2.951692836488322,88.8888888888889
Daniele Musa,Clay,6.2895736597720555,47.69945124525116,76.1595547309833,70.15437392795883,2.659349936682144,92.85714285714286
Daniele Musa,Hard,1.7543859649122806,59.64912280701754,64.70588235294117,52.27272727272727,1.7543859649122806,69.23076923076923
Daniil Glinka,Hard,,,,,,
Daniil Medvedev,Clay,6.592856359872052,60.1581135691236,75.70376776931856,60.566131714511464,4.645159324972479,57.335539835539834
Daniil Medvedev,Grass,12.828421560509367,64.16704191733224,80.3283072949273,60.42473275741256,4.120202184876032,66.74145299145299
Daniil Medvedev,Hard,12.438968205095117,62.60734515618455,79.288088776434,63.252726334733325,4.715639529746117,65.95771928962765
Daniil Ostapenkov,Clay,3.896103896103896,50.649350649350644,64.1025641025641,54.83870967741935,9.090909090909092,63.63636363636363
Danilo Marcelino,Carpet,9.545454545454545,65.9090909090909,79.60171077252072,67.66917293233082,5.444444444444444,72.22222222222221
Danilo Marcelino,Hard,6.1350327164845595,57.20314553619393,74.01476815739349,60.65414887592307,2.9145966974545336,64.97795414462081
Danilo Petrovic,Clay,8.347826086956522,62.23913043478261,68.84920634920636,56.470588235294116,7.173913043478261,74.4047619047619
Danny Sapsford,Carpet,3.125,50.0,84.375,56.25,0.0,75.0
Danny Sapsford,Clay,2.506265664160401,53.31399150049035,71.83390286838562,62.640937083127746,0.8771929824561403,33.333333333333336
Danny Sapsford,Grass,4.570673213241464,57.95962547732012,74.37911187630478,57.56302408014957,1.7654054180848924,73.65319865319866
Danny Sapsford,Hard,2.0663454410674573,58.88371418442002,72.29594190273505,67.32070852534562,1.6581727205337287,72.5
Darek Nowicki,Carpet,,,,,,
Darian King,Clay,3.6961758506473954,63.8136103583258,72.0865704772475,66.66666666666666,2.4616079494128273,70.83333333333333
Darian King,Hard,4.110993849792471,67.36744437170412,73.71260122574216,62.65426549465451,3.5597028804951374,71.68572984749454
Darren Cahill,Carpet,6.7332272110117515,59.56110096706567,77.36693682179849,58.44842651439353,3.829845342322518,32.40740740740741
Darren Cahill,Grass,1.935483870967742,63.87096774193548,75.75757575757575,44.0,3.870967741935484,60.0
Darren Cahill,Hard,5.889723280951528,59.61190542548181,74.91873768668303,58.33164843612654,3.038409147605575,73.92220646530991
Dave Randall,Carpet,8.240843507214207,52.41398446170921,74.82323232323233,61.32015306122449,0.9433962264150944,62.5
Dave Randall,Grass,4.273504273504273,48.717948717948715,82.45614035087719,45.83333333333333,10.256410256410255,77.77777777777779
Dave Randall,Hard,6.272987693844272,57.83533506864267,73.53280396232313,56.15035408102635,2.545062489800195,52.933673469387756
David Adams,Carpet,12.332728999395664,58.81176436731992,76.9753086419753,49.880226480836235,2.1856744078966304,77.02991452991454
David Adams,Grass,5.936400555965774,52.21915765394026,77.05602829861971,62.147914005499146,2.890153324935934,66.66666666666667
David Adams,Hard,8.333333333333332,47.0,86.80555555555557,55.303030303030305,3.5,0.0
David Agung Susanto,Clay,3.6036036036036037,77.47747747747748,65.11627906976744,55.00000000000001,4.504504504504505,58.333333333333336
David Agung Susanto,Hard,5.952380952380952,70.23809523809523,64.40677966101694,66.66666666666666,8.333333333333332,80.0
David Caballero,Clay,0.0,73.91304347826086,73.52941176470588,33.33333333333333,0.0,33.33333333333333
David Caldwell,Hard,2.947272962819018,71.62844928099494,67.72727272727272,75.2415458937198,5.1625858271796865,25.0
David Dilucia,Carpet,9.174311926605505,61.46788990825688,67.16417910447761,67.64705882352942,7.339449541284404,83.33333333333334
David Dilucia,Grass,5.013396119184867,54.579037103190714,76.87774122807016,63.07986609277857,4.047251765852074,73.21428571428572
David Dilucia,Hard,7.872028096747197,57.7657049567162,73.81133994406305,51.149425287356316,5.735275959995061,64.28571428571429
David Engel,Carpet,4.503371605613268,60.91167868641898,70.46056332407804,59.001196172248804,2.9160700183116806,72.02020202020202
David Engel,Clay,5.2704599492497355,73.37097144798098,65.48400114556485,65.66113624937154,1.3966313013247016,76.38888888888889
David Engel,Grass,3.225806451612903,53.2258064516129,81.81818181818183,77.77777777777779,3.225806451612903,
David Engel,Hard,2.376797527521647,68.08806885994593,65.17836434351655,53.748541114058355,2.2613749736194517,65.48340548340548
David Ferrer,Carpet,6.1931503973835245,61.523119327658364,76.89205352586714,57.988446251604145,4.178210115765267,70.40043290043289
David Ferrer,Clay,3.0109324641021975,63.99412704511727,72.02040503257942,61.819027338969555,2.8497381935544737,63.66956279874236
David Ferrer,Grass,5.633232457028287,66.97935006324579,75.55268637637211,64.50820698471733,2.713291662417147,67.969749000999
David Ferrer,Hard,4.610126065600013,63.030932996497555,74.0002653446233,63.00056353824944,3.179000109389815,65.33447850804538
David Goffin,Clay,6.769804760413498,57.32982211640469,74.50558335537491,61.37121692434187,3.417690899416632,58.68623459484804
David Goffin,Grass,10.520365371353632,59.36252436059935,79.50045963250768,64.62988166038036,4.119875928996169,69.96985236985238
David Goffin,Hard,8.538424624823602,60.14582815960475,75.85136011151648,61.07743422928869,3.9315469489995403,63.00534769381519
David Guez,Hard,1.8181818181818181,55.65340909090909,65.44117647058823,69.69696969696969,0.9090909090909091,80.0
David Jorda Sanchis,Clay,9.876543209876543,61.72839506172839,70.0,53.57142857142857,3.7037037037037033,83.33333333333334
David Katcharava,Clay,,,,,,
David Marrero,Clay,6.63466826658667,67.30913454327283,69.77338449560672,63.716153127917835,2.6048697565121746,63.62433862433863
David Nainkin,Carpet,2.094430759511937,65.59153620546083,64.08008658008659,60.56725146198831,5.217612235529138,57.89473684210526
David Nainkin,Clay,3.4782608695652173,47.82608695652174,76.36363636363637,67.3076923076923,6.956521739130435,71.42857142857143
David Nainkin,Grass,3.9450430386131194,63.258302339063256,77.70915609631555,63.019943019943014,4.5854317006621645,58.80952380952381
David Nainkin,Hard,3.885811753779745,61.469965564064275,66.28124679669173,63.97427903626271,6.648872685657059,59.89069957819958
David Nalbandian,Carpet,5.347576611144748,61.80221848902516,74.39284222707077,61.59003688176435,2.747944912380167,62.093335956972325
David Nalbandian,Clay,4.412972392234008,59.17906735722705,71.84976003103634,62.76663589809278,3.8831393948239326,59.512512217686165
David Nalbandian,Grass,5.530678415343519,60.07455755933006,74.09432276675032,63.486835487589914,4.426508562915044,62.30143980669191
David Nalbandian,Hard,6.44876983009431,58.60727925403784,75.93098295598895,62.070525798420185,3.8126841467709482,63.94325036690136
David Pate,Carpet,11.489579730197164,59.92282082324455,80.50773300773301,59.13348361415874,3.215323417502594,75.55555555555556
David Pate,Grass,,,,,,
David Pate,Hard,6.155607128527453,62.1073068195446,73.31050731950377,60.23466492394386,3.5948946563806703,62.13068181818181
David Prinosil,Carpet,13.545553833297518,51.44953839224438,81.6389407040382,60.50130696286298,4.822035302278849,72.44704841643617
David Prinosil,Clay,5.467442612755378,56.18388987531242,70.98340970612617,56.79995081810982,3.95760741443286,56.55780494015789
David Prinosil,Grass,12.447630123479273,52.498803324000185,82.6739701068769,66.15813624532151,8.84361047738598,76.26330266955267
David Prinosil,Hard,10.31203150853438,52.871130676946414,79.25621910634716,59.64748258358642,4.132836520646645,64.54581421680126
David Rikl,Carpet,7.920200463439581,51.732664414675575,76.98296490313297,60.51592718314154,4.846582828893383,64.58333333333333
David Rikl,Clay,2.9349691474236526,58.37826055858285,70.97378484454667,60.44694778816759,4.309606414053666,65.35277551880968
David Rikl,Grass,7.682748538011696,52.53654970760233,78.84207737148913,59.21052631578947,7.671783625730994,81.94444444444444
David Rikl,Hard,6.571993923835039,61.71986654610612,72.26601829543006,58.63481905848745,4.475564718729922,49.88425925925926
David Sanchez,Clay,3.7753602398260746,63.26237534177667,70.1260616826759,61.040945151377606,2.2876406389542776,64.70176473852945
David Sanchez,Hard,5.54872965188809,63.221191582085936,70.6018723415975,61.50357659432773,4.4706824586779055,71.0626102292769
David Sherwood,Grass,7.608695652173914,48.91304347826087,80.0,67.44186046511628,4.3478260869565215,75.0
David Skoch,Clay,1.966824490103083,51.042611655909745,61.79885057471265,60.57260386672151,3.1842469073919224,62.49639249639249
David Souto,Clay,,,,,,
David Souto,Hard,,,,,,
David Wheaton,Carpet,14.497134351899884,61.18573962750302,80.7539116433288,63.117375238235034,4.449814325818858,62.417582417582416
David Wheaton,Clay,7.929080194674477,59.87722633289584,71.71089868756371,59.93488965592641,4.166727418874204,69.7488370215643
David Wheaton,Grass,11.086328262070746,62.48087307737144,79.38170420782811,61.866759420268615,5.7454640075170245,69.44207798374465
David Wheaton,Hard,10.198397562516774,59.17382789745173,77.50976944404437,60.36031092808183,4.8855064733437015,64.37460368494851
David Witt,Clay,7.774598230624143,48.42029871426534,68.50473729543498,55.66129322226883,4.321481446731469,67.0
David Witt,Grass,16.84522502526101,49.96036129436387,85.14442845088006,60.67618249645899,7.963819323568027,64.52380952380952
David Witt,Hard,9.822627603914869,58.70711172706209,83.23214518866693,60.714285714285715,4.572182650952755,83.79629629629629
Davide Sanguinetti,Carpet,8.906367473905236,61.05027517804092,77.28795495043742,57.92720759336479,2.4283136598280257,65.88446275946275
Davide Sanguinetti,Clay,7.7031361012534045,55.92879538785129,73.77111865508523,57.52123314640672,3.038672084709465,59.18050102352427
Davide Sanguinetti,Grass,8.973130019097196,58.557579039277265,79.10369661493938,57.51326663666728,4.414243401915043,58.27752976190476
Davide Sanguinetti,Hard,8.887128120637648,58.463755048000664,75.58065670770405,58.18115638336884,2.356968340316622,68.88920865149713
Davide Scala,Carpet,15.0,56.666666666666664,82.35294117647058,69.23076923076923,0.0,100.0
Davide Scala,Clay,3.3740735385472234,58.77682721761669,72.61983936517825,52.23903996964835,1.6366236103078207,59.04761904761905
Davide Scala,Hard,8.333333333333332,47.91666666666667,82.6086956521739,45.65217391304348,4.166666666666666,76.92307692307693
Dawid Olejniczak,Hard,,,,,,
Dejan Petrovic,Grass,16.3265306122449,61.224489795918366,73.33333333333333,68.42105263157895,0.0,80.0
Dejan Petrovic,Hard,4.545454545454546,43.18181818181818,71.05263157894737,51.02040816326531,1.1363636363636365,55.55555555555556
Demetris Azoides,Hard,,,,,,
Denes Lukacs,Clay,,,,,,
Denes Lukacs,Hard,,,,,,
Denis Gremelmayr,Clay,6.093997674288088,58.02211911551361,71.18450945014422,63.51417723266463,2.778274294958134,58.26923076923077
Denis Gremelmayr,Grass,9.062384643779993,58.08416389811738,77.16117216117216,60.708534621578096,2.7316352897748244,72.72727272727272
Denis Gremelmayr,Hard,7.418209218281218,58.24056509530538,75.08092046559287,62.15630982505719,3.5154744023169173,70.66333103289624
Denis Istomin,Clay,9.80880261024003,67.60859592319422,76.03416358009308,62.285150644562286,2.0290139446799853,75.66211566211565
Denis Istomin,Grass,10.519540091634633,67.02389639792634,77.8555887752875,64.35204688196488,2.0924174170772702,69.24136321195144
Denis Istomin,Hard,10.506274345417678,63.99632859570055,76.10444704174904,59.999615231337565,2.130924583165522,65.25834143481202
Denis Kudla,Clay,9.901860686184195,56.33187999836207,76.30337058528548,61.88939836966153,2.675749927170813,63.71212121212121
Denis Kudla,Grass,8.846833804530768,56.34031465690914,75.46875916577521,65.47202415482501,3.650128087107978,64.77504876481858
Denis Kudla,Hard,8.787064895787907,61.03868128916532,75.94137245563931,61.31045514322974,3.8736956547034427,61.61051808110632
Denis Matsukevitch,Carpet,4.054054054054054,54.054054054054056,72.5,61.29032258064516,4.054054054054054,66.66666666666666
Denis Shapovalov,Clay,8.27910500695033,59.76052104244411,76.17468404219898,66.71777209802543,6.086101411888111,69.88730224024341
Denis Shapovalov,Grass,14.438132634164058,57.79026444446901,81.4687122463794,69.48198535073747,7.166375095590713,79.74525066436831
Denis Shapovalov,Hard,12.45666081467113,60.638232776339564,81.42370186439577,65.51955674848931,6.526838124468954,68.73396351736433
Denis Yevseyev,Clay,4.761904761904762,59.523809523809526,80.0,43.75,2.380952380952381,66.66666666666666
Deniss Pavlovs,Carpet,,,,,,
Deniss Pavlovs,Clay,,,,,,
Dennis Novak,Clay,9.272339245983824,64.502890767198,74.64199102434397,60.38572303921569,4.069481221589655,51.352813852813846
Dennis Novak,Grass,9.975687343785504,66.51261077027948,72.72655988252319,70.3954081632653,2.8287626937933688,70.0
Dennis Novak,Hard,5.538388506977407,67.10430103709884,71.95677753798482,61.534083940084884,2.255773864540827,61.181318681318686
Dennis Novikov,Grass,13.733572281959377,56.72640382317801,87.55555555555554,68.29412031370416,4.307048984468339,66.66666666666666
Dennis Novikov,Hard,18.81080389144905,58.33333333333333,78.41781874039938,59.30451127819549,4.006656426011265,75.0
Dennis Van Scheppingen,Carpet,3.8316673909894248,62.56699985513544,66.88311688311688,68.18181818181819,2.9914529914529915,90.0
Dennis Van Scheppingen,Clay,4.863008888980849,59.713058855861775,73.92518551561025,57.60153245727289,4.765112826521964,64.30059523809524
Dennis Van Scheppingen,Grass,10.332261307999703,63.065897644835765,84.0628790616931,70.72714955547436,4.298782590800875,47.916666666666664
Dennis Van Scheppingen,Hard,5.347698412059939,58.7629432034901,76.76867059836509,64.6517564679912,4.133040985971607,58.92857142857143
Denys Molchanov,Hard,,,,,,
Derek Farren,Carpet,,,,,,
Dermot Sweeney,Clay,,,,,,
Derrick Rostagno,Carpet,12.144385417366466,65.95063603896857,76.89730240461199,64.39337708327479,3.6869545523569447,69.57671957671957
Derrick Rostagno,Clay,4.186818820827581,62.01210739873141,70.25197932872369,58.26763117380966,1.2871130898554768,46.25850340136054
Derrick Rostagno,Grass,9.182235311798086,61.64705069817787,77.30010160326572,59.2876123035002,4.480286600487389,56.48313492063492
Derrick Rostagno,Hard,7.282967967567187,62.402516022761525,75.36804615906934,58.397131175167495,3.9617770584481695,62.44025528565002
Devin Mullings,Clay,,,,,,
Devin Mullings,Hard,,,,,,
Di Wu,Clay,7.863566571616582,50.62513709146742,73.37198929527207,64.14141414141415,3.6411493748629082,68.75
Di Wu,Hard,5.370517678089217,69.84129889096708,64.58760804412978,58.333333333333336,2.0396224869741624,62.92735042735043
Dias Doskarayev,Hard,,,,,,
Dick Norman,Carpet,19.050375838473727,58.308417882945136,84.83497920997921,69.50081168831169,8.218559342029865,100.0
Dick Norman,Clay,8.384964500424383,65.73523411586034,77.04229989868288,58.25352410115622,4.296923600984266,68.33333333333333
Dick Norman,Grass,13.368258219671304,60.77487847936192,84.27643670768788,72.39209568285936,7.161676799526926,83.57142857142857
