,player_id,player_name,surface,matches_won,matches_lost,win_rate
2662,206124,Tereza Martincova,Grass,2.0,6,25.0
2663,206124,Tereza Martincova,Hard,22.0,29,43.13725490196079
2664,206183,Cindy Burger,Clay,0.0,1,0.0
2665,206219,Oceane Dodin,Clay,4.0,12,25.0
2666,206219,Oceane Dodin,Grass,0.0,4,0.0
2667,206219,Oceane Dodin,Hard,14.0,26,35.0
2668,206242,Beatriz Haddad Maia,Clay,16.0,12,57.14285714285714
2669,206242,Beatriz Haddad Maia,Grass,12.0,9,57.14285714285714
2670,206242,Beatriz Haddad Maia,Hard,57.0,49,53.77358490566038
2671,206252,Barbora Krejcikova,Clay,16.0,12,57.14285714285714
2672,206252,Barbora Krejcikova,Grass,13.0,5,72.22222222222221
2673,206252,Barbora Krejcikova,Hard,68.0,42,61.81818181818181
2674,206255,Patricia Maria Tig,Clay,5.0,6,45.45454545454545
2675,206255,Patricia Maria Tig,Grass,0.0,2,0.0
2676,206255,Patricia Maria Tig,Hard,4.0,12,25.0
2677,206289,Maria Sakkari,Clay,40.0,26,60.60606060606061
2678,206289,Maria Sakkari,Grass,17.0,17,50.0
2679,206289,Maria Sakkari,Hard,133.0,90,59.64125560538116
2680,206292,Astra Sharma,Clay,4.0,6,40.0
2681,206292,Astra Sharma,Grass,0.0,3,0.0
2682,206292,Astra Sharma,Hard,3.0,13,18.75
2683,206294,Yue Yuan,Clay,0.0,4,0.0
2684,206294,Yue Yuan,Grass,1.0,4,20.0
2685,206294,Yue Yuan,Hard,14.0,15,48.275862068965516
2686,206329,Montserrat Gonzalez,Hard,1.0,1,50.0
2687,206349,Mayo Hibi,Hard,2.0,4,33.33333333333333
2688,206363,Anna Danilina,Hard,0.0,1,0.0
2689,206368,Veronika Kudermetova,Clay,30.0,21,58.82352941176471
2690,206368,Veronika Kudermetova,Grass,9.0,10,47.368421052631575
2691,206368,Veronika Kudermetova,Hard,80.0,70,53.333333333333336
2692,206374,Yafan Wang,Clay,1.0,5,16.666666666666664
2693,206374,Yafan Wang,Grass,2.0,4,33.33333333333333
2694,206374,Yafan Wang,Hard,21.0,29,42.0
2695,206390,Isabelle Wallace,Clay,0.0,1,0.0
2696,206391,Ellen Perez,Grass,0.0,1,0.0
2697,206391,Ellen Perez,Hard,1.0,7,12.5
2698,206404,Elizaveta Kulichkova,Grass,1.0,2,33.33333333333333
2699,206404,Elizaveta Kulichkova,Hard,2.0,3,40.0
2700,206408,Nadia Podoroska,Clay,9.0,9,50.0
2701,206408,Nadia Podoroska,Grass,3.0,5,37.5
2702,206408,Nadia Podoroska,Hard,13.0,19,40.625
2703,206417,Leolia Jeanjean,Clay,3.0,3,50.0
2704,206417,Leolia Jeanjean,Grass,0.0,1,0.0
2705,206417,Leolia Jeanjean,Hard,0.0,3,0.0
2706,206420,Ekaterina Alexandrova,Clay,27.0,25,51.92307692307693
2707,206420,Ekaterina Alexandrova,Grass,16.0,13,55.172413793103445
2708,206420,Ekaterina Alexandrova,Hard,75.0,67,52.816901408450704
2709,210303,Kathinka Von Deichmann,Hard,0.0,2,0.0
2710,210337,Natalija Stevanovic,Grass,2.0,1,66.66666666666666
2711,210705,Irina Bara,Clay,2.0,3,40.0
2712,210705,Irina Bara,Grass,1.0,1,50.0
2713,210705,Irina Bara,Hard,0.0,2,0.0
2714,210722,Elise Mertens,Clay,32.0,23,58.18181818181818
2715,210722,Elise Mertens,Grass,17.0,14,54.83870967741935
2716,210722,Elise Mertens,Hard,115.0,84,57.78894472361809
2717,210886,Mayar Sherif,Clay,11.0,10,52.38095238095239
2718,210886,Mayar Sherif,Grass,0.0,2,0.0
2719,210886,Mayar Sherif,Hard,3.0,24,11.11111111111111
2720,211019,Audrey Albie,Clay,0.0,1,0.0
2721,211095,Bernarda Pera,Clay,17.0,18,48.57142857142857
2722,211095,Bernarda Pera,Grass,2.0,7,22.22222222222222
2723,211095,Bernarda Pera,Hard,25.0,51,32.89473684210527
2724,211107,Katie Boulter,Clay,0.0,3,0.0
2725,211107,Katie Boulter,Grass,11.0,10,52.38095238095239
2726,211107,Katie Boulter,Hard,25.0,27,48.07692307692308
2727,211148,Jasmine Paolini,Clay,16.0,16,50.0
2728,211148,Jasmine Paolini,Grass,8.0,6,57.14285714285714
2729,211148,Jasmine Paolini,Hard,38.0,39,49.35064935064935
2730,211222,Jamie Loeb,Hard,0.0,4,0.0
2731,211279,Harriet Dart,Clay,0.0,4,0.0
2732,211279,Harriet Dart,Grass,12.0,13,48.0
2733,211279,Harriet Dart,Hard,9.0,16,36.0
2734,211316,Jessika Ponchet,Clay,0.0,4,0.0
2735,211316,Jessika Ponchet,Hard,2.0,3,40.0
2736,211321,Klaartje Liebens,Hard,0.0,1,0.0
2737,211328,Deborah Chiesa,Clay,0.0,2,0.0
2738,211337,Tamara Korpatsch,Clay,2.0,7,22.22222222222222
2739,211337,Tamara Korpatsch,Grass,1.0,5,16.666666666666664
2740,211337,Tamara Korpatsch,Hard,3.0,12,20.0
2741,211342,Gabriela Lee,Clay,0.0,3,0.0
2742,211390,Mari Osaka,Hard,0.0,1,0.0
2743,211411,Nina Stojanovic,Clay,0.0,3,0.0
2744,211411,Nina Stojanovic,Grass,0.0,1,0.0
2745,211411,Nina Stojanovic,Hard,4.0,6,40.0
2746,211533,Jelena Ostapenko,Clay,42.0,32,56.75675675675676
2747,211533,Jelena Ostapenko,Grass,37.0,18,67.27272727272727
2748,211533,Jelena Ostapenko,Hard,118.0,98,54.629629629629626
2749,211539,Fiona Ferro,Clay,5.0,10,33.33333333333333
2750,211539,Fiona Ferro,Grass,0.0,3,0.0
2751,211539,Fiona Ferro,Hard,9.0,17,34.61538461538461
2752,211552,Harmony Tan,Clay,1.0,4,20.0
2753,211552,Harmony Tan,Grass,3.0,1,75.0
2754,211552,Harmony Tan,Hard,1.0,6,14.285714285714285
2755,211635,Louisa Chirico,Clay,7.0,8,46.666666666666664
2756,211635,Louisa Chirico,Grass,0.0,2,0.0
2757,211635,Louisa Chirico,Hard,2.0,13,13.333333333333334
2758,211651,Paula Badosa,Clay,40.0,20,66.66666666666666
2759,211651,Paula Badosa,Grass,12.0,7,63.1578947368421
2760,211651,Paula Badosa,Hard,70.0,46,60.3448275862069
2761,211684,Magdalena Frech,Clay,7.0,12,36.84210526315789
2762,211684,Magdalena Frech,Grass,3.0,5,37.5
2763,211684,Magdalena Frech,Hard,26.0,33,44.06779661016949
2764,211685,Rebecca Sramkova,Clay,3.0,3,50.0
2765,211685,Rebecca Sramkova,Grass,0.0,1,0.0
2766,211685,Rebecca Sramkova,Hard,3.0,3,50.0
2767,211700,Barbora Stefkova,Grass,0.0,1,0.0
2768,211701,Katerina Siniakova,Clay,17.0,23,42.5
2769,211701,Katerina Siniakova,Grass,17.0,19,47.22222222222222
2770,211701,Katerina Siniakova,Hard,51.0,95,34.93150684931507
2771,211702,Nao Hibino,Clay,2.0,9,18.181818181818183
2772,211702,Nao Hibino,Grass,1.0,7,12.5
2773,211702,Nao Hibino,Hard,8.0,31,20.51282051282051
2774,211713,Jaqueline Cristian,Clay,7.0,5,58.333333333333336
2775,211713,Jaqueline Cristian,Grass,1.0,3,25.0
2776,211713,Jaqueline Cristian,Hard,10.0,14,41.66666666666667
2777,211719,Shilin Xu,Hard,0.0,2,0.0
2778,211736,Ivana Jorovic,Clay,0.0,2,0.0
2779,211736,Ivana Jorovic,Grass,1.0,1,50.0
2780,211736,Ivana Jorovic,Hard,1.0,4,20.0
2781,211765,Emina Bektas,Clay,0.0,1,0.0
2782,211765,Emina Bektas,Grass,0.0,2,0.0
2783,211765,Emina Bektas,Hard,0.0,4,0.0
2784,211768,Naomi Osaka,Clay,26.0,22,54.166666666666664
2785,211768,Naomi Osaka,Grass,9.0,9,50.0
2786,211768,Naomi Osaka,Hard,130.0,59,68.78306878306879
2787,211796,Francoise Abanda,Clay,1.0,1,50.0
2788,211796,Francoise Abanda,Grass,1.0,1,50.0
2789,211796,Francoise Abanda,Hard,3.0,8,27.27272727272727
2790,211814,Julia Grabher,Clay,6.0,4,60.0
2791,211814,Julia Grabher,Grass,0.0,1,0.0
2792,211814,Julia Grabher,Hard,0.0,4,0.0
2793,211817,Elena Gabriela Ruse,Clay,2.0,5,28.57142857142857
2794,211817,Elena Gabriela Ruse,Grass,0.0,5,0.0
2795,211817,Elena Gabriela Ruse,Hard,9.0,14,39.130434782608695
2796,211843,Anhelina Kalinina,Clay,16.0,13,55.172413793103445
2797,211843,Anhelina Kalinina,Grass,6.0,7,46.15384615384615
2798,211843,Anhelina Kalinina,Hard,26.0,39,40.0
2799,211846,Kyoka Okamura,Hard,1.0,1,50.0
2800,211874,Victoria Rodriguez,Hard,0.0,1,0.0
2801,211878,Lizette Cabrera,Hard,0.0,8,0.0
2802,211880,Priscilla Hon,Clay,1.0,1,50.0
2803,211880,Priscilla Hon,Hard,3.0,19,13.636363636363635
2804,211901,Aliona Bolsova,Clay,6.0,5,54.54545454545454
2805,211901,Aliona Bolsova,Grass,0.0,1,0.0
2806,211901,Aliona Bolsova,Hard,3.0,5,37.5
2807,211941,Zoe Hives,Grass,0.0,1,0.0
2808,211941,Zoe Hives,Hard,1.0,1,50.0
2809,211951,Ana Konjuh,Clay,4.0,10,28.57142857142857
2810,211951,Ana Konjuh,Grass,6.0,8,42.857142857142854
2811,211951,Ana Konjuh,Hard,25.0,32,43.859649122807014
2812,212001,Natalia Vikhlyantseva,Clay,0.0,7,0.0
2813,212001,Natalia Vikhlyantseva,Grass,0.0,4,0.0
2814,212001,Natalia Vikhlyantseva,Hard,11.0,19,36.666666666666664
2815,213525,Jil Teichmann,Clay,11.0,11,50.0
2816,213525,Jil Teichmann,Grass,0.0,6,0.0
2817,213525,Jil Teichmann,Hard,32.0,37,46.3768115942029
2818,213530,Allie Kiick,Clay,1.0,2,33.33333333333333
2819,213530,Allie Kiick,Hard,0.0,6,0.0
2820,213544,Jana Fett,Clay,1.0,1,50.0
2821,213544,Jana Fett,Grass,0.0,2,0.0
2822,213544,Jana Fett,Hard,2.0,2,50.0
2823,213550,Sofia Kenin,Clay,22.0,20,52.38095238095239
2824,213550,Sofia Kenin,Grass,5.0,7,41.66666666666667
2825,213550,Sofia Kenin,Hard,71.0,63,52.98507462686567
2826,213576,Iryna Shymanovich,Clay,1.0,1,50.0
2827,213576,Iryna Shymanovich,Hard,0.0,1,0.0
2828,213583,Tatjana Maria,Clay,10.0,22,31.25
2829,213583,Tatjana Maria,Grass,10.0,14,41.66666666666667
2830,213583,Tatjana Maria,Hard,20.0,61,24.691358024691358
2831,213602,Gabriella Taylor,Grass,0.0,1,0.0
2832,213631,Marie Bouzkova,Clay,10.0,14,41.66666666666667
2833,213631,Marie Bouzkova,Grass,9.0,8,52.94117647058824
2834,213631,Marie Bouzkova,Hard,39.0,46,45.88235294117647
2835,213646,Dalma Galfi,Clay,0.0,5,0.0
2836,213646,Dalma Galfi,Grass,4.0,3,57.14285714285714
2837,213646,Dalma Galfi,Hard,4.0,8,33.33333333333333
2838,213666,Maddison Inglis,Clay,0.0,1,0.0
2839,213666,Maddison Inglis,Grass,0.0,1,0.0
2840,213666,Maddison Inglis,Hard,4.0,8,33.33333333333333
2841,213672,Usue Maitane Arconada,Hard,0.0,2,0.0
2842,213706,Irene Burillo Escorihuela,Clay,1.0,2,33.33333333333333
2843,213710,Cristina Bucsa,Clay,4.0,9,30.76923076923077
2844,213710,Cristina Bucsa,Grass,2.0,2,50.0
2845,213710,Cristina Bucsa,Hard,14.0,22,38.88888888888889
2846,213734,Mariam Bolkvadze,Clay,0.0,1,0.0
2847,213734,Mariam Bolkvadze,Hard,1.0,1,50.0
2848,213837,Ylena In Albon,Clay,0.0,2,0.0
2849,213837,Ylena In Albon,Grass,0.0,1,0.0
2850,213887,Renata Zarazua,Clay,1.0,4,20.0
2851,213887,Renata Zarazua,Grass,0.0,1,0.0
2852,213887,Renata Zarazua,Hard,4.0,6,40.0
2853,213889,Greet Minnen,Clay,1.0,8,11.11111111111111
2854,213889,Greet Minnen,Grass,2.0,5,28.57142857142857
2855,213889,Greet Minnen,Hard,12.0,17,41.37931034482759
2856,213899,Frances Altick,Clay,0.0,1,0.0
2857,213908,Yuriko Miyazaki,Grass,1.0,3,25.0
2858,213908,Yuriko Miyazaki,Hard,1.0,1,50.0
2859,213926,Bianca Turati,Hard,1.0,1,50.0
2860,213998,Ipek Oz,Hard,0.0,3,0.0
2861,214040,Kimberly Birrell,Clay,0.0,1,0.0
2862,214040,Kimberly Birrell,Hard,4.0,14,22.22222222222222
2863,214082,Daria Kasatkina,Clay,66.0,35,65.34653465346535
2864,214082,Daria Kasatkina,Grass,27.0,15,64.28571428571429
2865,214082,Daria Kasatkina,Hard,150.0,117,56.17977528089888
2866,214096,Karolina Muchova,Clay,19.0,11,63.33333333333333
2867,214096,Karolina Muchova,Grass,10.0,8,55.55555555555556
2868,214096,Karolina Muchova,Hard,66.0,35,65.34653465346535
2869,214119,Rebeka Masarova,Clay,2.0,4,33.33333333333333
2870,214119,Rebeka Masarova,Grass,1.0,5,16.666666666666664
2871,214119,Rebeka Masarova,Hard,3.0,6,33.33333333333333
2872,214149,Viktoria Hruncakova,Clay,6.0,6,50.0
2873,214149,Viktoria Hruncakova,Grass,0.0,3,0.0
2874,214149,Viktoria Hruncakova,Hard,8.0,19,29.629629629629626
2875,214181,Anastasia Gasanova,Clay,0.0,2,0.0
2876,214181,Anastasia Gasanova,Grass,0.0,1,0.0
2877,214181,Anastasia Gasanova,Hard,5.0,3,62.5
2878,214219,Tessah Andrianjafitrimo,Clay,0.0,3,0.0
2879,214262,Ena Shibahara,Hard,2.0,4,33.33333333333333
2880,214263,Catherine Cartan Bellis,Clay,4.0,4,50.0
2881,214263,Catherine Cartan Bellis,Grass,0.0,1,0.0
2882,214263,Catherine Cartan Bellis,Hard,26.0,24,52.0
2883,214304,Vera Lapko,Clay,0.0,2,0.0
2884,214304,Vera Lapko,Grass,1.0,2,33.33333333333333
2885,214304,Vera Lapko,Hard,4.0,9,30.76923076923077
2886,214386,Xinyu Gao,Hard,0.0,1,0.0
2887,214388,Anna Bondar,Clay,3.0,7,30.0
2888,214388,Anna Bondar,Grass,0.0,2,0.0
2889,214388,Anna Bondar,Hard,3.0,13,18.75
2890,214405,Mirjam Bjorklund,Clay,0.0,1,0.0
2891,214405,Mirjam Bjorklund,Grass,0.0,1,0.0
2892,214405,Mirjam Bjorklund,Hard,1.0,2,33.33333333333333
2893,214452,Caroline Dolehide,Clay,7.0,8,46.666666666666664
2894,214452,Caroline Dolehide,Grass,0.0,3,0.0
2895,214452,Caroline Dolehide,Hard,16.0,29,35.55555555555556
2896,214453,Sophie Chang,Clay,0.0,1,0.0
2897,214459,Lucia Bronzetti,Clay,1.0,8,11.11111111111111
2898,214459,Lucia Bronzetti,Grass,0.0,4,0.0
2899,214459,Lucia Bronzetti,Hard,14.0,21,40.0
2900,214461,Tamara Zidansek,Clay,11.0,13,45.83333333333333
2901,214461,Tamara Zidansek,Grass,2.0,5,28.57142857142857
2902,214461,Tamara Zidansek,Hard,9.0,21,30.0
2903,214541,Fanny Stollar,Clay,4.0,3,57.14285714285714
2904,214544,Aryna Sabalenka,Clay,55.0,23,70.51282051282051
2905,214544,Aryna Sabalenka,Grass,20.0,12,62.5
2906,214544,Aryna Sabalenka,Hard,186.0,69,72.94117647058823
2907,214577,Stacey Fung,Hard,0.0,1,0.0
2908,214593,Lucrezia Stefanini,Clay,1.0,2,33.33333333333333
2909,214593,Lucrezia Stefanini,Grass,0.0,1,0.0
2910,214593,Lucrezia Stefanini,Hard,2.0,4,33.33333333333333
2911,214604,Maria Lourdes Carle,Clay,2.0,3,40.0
2912,214604,Maria Lourdes Carle,Grass,0.0,1,0.0
2913,214604,Maria Lourdes Carle,Hard,1.0,3,25.0
2914,214643,Liudmila Samsonova,Clay,11.0,15,42.30769230769231
2915,214643,Liudmila Samsonova,Grass,12.0,7,63.1578947368421
2916,214643,Liudmila Samsonova,Hard,60.0,51,54.054054054054056
2917,214646,Xiaodi You,Hard,0.0,3,0.0
2918,214684,Katherine Sebov,Clay,1.0,1,50.0
2919,214684,Katherine Sebov,Hard,1.0,3,25.0
2920,214728,Ashley Kratzer,Hard,1.0,2,33.33333333333333
2921,214782,Fernanda Contreras Gomez,Clay,1.0,1,50.0
2922,214782,Fernanda Contreras Gomez,Grass,0.0,1,0.0
2923,214782,Fernanda Contreras Gomez,Hard,1.0,4,20.0
2924,214839,Jodie Burrage,Grass,4.0,5,44.44444444444444
2925,214839,Jodie Burrage,Hard,3.0,4,42.857142857142854
2926,214863,Sofya Zhuk,Clay,0.0,1,0.0
2927,214863,Sofya Zhuk,Hard,2.0,5,28.57142857142857
2928,214906,Claire Liu,Clay,5.0,8,38.46153846153847
2929,214906,Claire Liu,Grass,3.0,4,42.857142857142854
2930,214906,Claire Liu,Hard,12.0,25,32.432432432432435
2931,214919,Dalila Spiteri,Clay,0.0,1,0.0
2932,214939,Anna Kalinskaya,Clay,9.0,8,52.94117647058824
2933,214939,Anna Kalinskaya,Grass,8.0,6,57.14285714285714
2934,214939,Anna Kalinskaya,Hard,45.0,39,53.57142857142857
2935,214954,Marketa Vondrousova,Clay,33.0,19,63.46153846153846
2936,214954,Marketa Vondrousova,Grass,12.0,10,54.54545454545454
2937,214954,Marketa Vondrousova,Hard,68.0,48,58.620689655172406
2938,214981,Elena Rybakina,Clay,36.0,16,69.23076923076923
2939,214981,Elena Rybakina,Grass,22.0,7,75.86206896551724
2940,214981,Elena Rybakina,Hard,108.0,58,65.06024096385542
2941,215018,Destanee Aiava,Clay,0.0,1,0.0
2942,215018,Destanee Aiava,Hard,2.0,8,20.0
2943,215020,Anna Blinkova,Clay,10.0,11,47.61904761904761
2944,215020,Anna Blinkova,Grass,7.0,7,50.0
2945,215020,Anna Blinkova,Hard,16.0,36,30.76923076923077
2946,215035,Dayana Yastremska,Clay,7.0,15,31.818181818181817
2947,215035,Dayana Yastremska,Grass,6.0,7,46.15384615384615
2948,215035,Dayana Yastremska,Hard,40.0,48,45.45454545454545
2949,215037,Kayla Day,Clay,2.0,5,28.57142857142857
2950,215037,Kayla Day,Hard,5.0,14,26.31578947368421
2951,215042,Katie Swan,Grass,1.0,9,10.0
2952,215042,Katie Swan,Hard,0.0,1,0.0
2953,215064,Maria Mateas,Hard,0.0,2,0.0
2954,215096,Jaimee Fourlis,Clay,0.0,1,0.0
2955,215096,Jaimee Fourlis,Grass,1.0,2,33.33333333333333
2956,215096,Jaimee Fourlis,Hard,1.0,6,14.285714285714285
2957,215138,Lulu Sun,Grass,4.0,1,80.0
2958,215138,Lulu Sun,Hard,6.0,6,50.0
2959,215151,Lina Glushko,Hard,1.0,1,50.0
2960,215155,Olesya Pervushina,Hard,0.0,1,0.0
2961,215219,Kaja Juvan,Clay,2.0,6,25.0
2962,215219,Kaja Juvan,Grass,6.0,4,60.0
2963,215219,Kaja Juvan,Hard,14.0,14,50.0
2964,215250,Hanyu Guo,Hard,0.0,1,0.0
2965,215290,Katarina Zavatska,Clay,1.0,3,25.0
2966,215290,Katarina Zavatska,Hard,0.0,4,0.0
2967,215305,Desirae Krawczyk,Clay,0.0,1,0.0
2968,215306,Emiliana Arango,Clay,1.0,1,50.0
2969,215306,Emiliana Arango,Hard,4.0,2,66.66666666666666
2970,215314,En Shuo Liang,Clay,0.0,1,0.0
2971,215314,En Shuo Liang,Hard,0.0,3,0.0
2972,215337,Olga Danilovic,Clay,7.0,4,63.63636363636363
2973,215337,Olga Danilovic,Grass,0.0,1,0.0
2974,215337,Olga Danilovic,Hard,2.0,7,22.22222222222222
2975,215370,Bianca Andreescu,Clay,12.0,10,54.54545454545454
2976,215370,Bianca Andreescu,Grass,6.0,9,40.0
2977,215370,Bianca Andreescu,Hard,53.0,30,63.85542168674698
2978,215371,Francesca Di Lorenzo,Clay,0.0,4,0.0
2979,215371,Francesca Di Lorenzo,Hard,3.0,4,42.857142857142854
2980,215453,Marina Bassols Ribera,Clay,0.0,1,0.0
2981,215453,Marina Bassols Ribera,Hard,0.0,1,0.0
2982,215572,Nuria Brancaccio,Clay,0.0,2,0.0
2983,215613,Emma Navarro,Clay,8.0,9,47.05882352941176
2984,215613,Emma Navarro,Grass,7.0,4,63.63636363636363
2985,215613,Emma Navarro,Hard,28.0,19,59.57446808510638
2986,215614,Mei Yamaguchi,Hard,0.0,1,0.0
2987,215713,Anastasia Potapova,Clay,14.0,12,53.84615384615385
2988,215713,Anastasia Potapova,Grass,3.0,6,33.33333333333333
2989,215713,Anastasia Potapova,Hard,35.0,47,42.68292682926829
2990,215785,Camila Osorio,Clay,10.0,8,55.55555555555556
2991,215785,Camila Osorio,Grass,4.0,6,40.0
2992,215785,Camila Osorio,Hard,10.0,18,35.714285714285715
2993,215872,Kamilla Rakhimova,Clay,3.0,5,37.5
2994,215872,Kamilla Rakhimova,Grass,0.0,1,0.0
2995,215872,Kamilla Rakhimova,Hard,9.0,14,39.130434782608695
2996,215898,Jule Niemeier,Clay,2.0,8,20.0
2997,215898,Jule Niemeier,Grass,8.0,8,50.0
2998,215898,Jule Niemeier,Hard,7.0,8,46.666666666666664
2999,215899,Simona Waltert,Clay,1.0,1,50.0
3000,215899,Simona Waltert,Grass,0.0,1,0.0
3001,215910,Panna Udvardy,Clay,0.0,3,0.0
3002,215910,Panna Udvardy,Grass,1.0,4,20.0
3003,215910,Panna Udvardy,Hard,0.0,4,0.0
3004,215936,Francesca Jones,Grass,0.0,2,0.0
3005,215936,Francesca Jones,Hard,0.0,2,0.0
3006,215946,Ye Xin Ma,Hard,1.0,2,33.33333333333333
3007,215983,Ann Li,Clay,1.0,2,33.33333333333333
3008,215983,Ann Li,Grass,1.0,3,25.0
3009,215983,Ann Li,Hard,15.0,18,45.45454545454545
3010,215988,Mai Hontama,Grass,1.0,1,50.0
3011,215988,Mai Hontama,Hard,5.0,10,33.33333333333333
3012,215992,Whitney Osuigwe,Clay,0.0,1,0.0
3013,215992,Whitney Osuigwe,Hard,1.0,8,11.11111111111111
3014,215996,Arianne Hartono,Clay,0.0,1,0.0
3015,215996,Arianne Hartono,Hard,0.0,2,0.0
3016,216016,Xiyu Wang,Clay,7.0,9,43.75
3017,216016,Xiyu Wang,Grass,1.0,4,20.0
3018,216016,Xiyu Wang,Hard,12.0,26,31.57894736842105
3019,216044,Yuki Naito,Hard,0.0,1,0.0
3020,216062,Meiling Wang,Hard,0.0,2,0.0
3021,216081,Maja Chwalinska,Grass,1.0,1,50.0
3022,216083,Caty Mcnally,Clay,5.0,5,50.0
3023,216083,Caty Mcnally,Grass,0.0,2,0.0
3024,216083,Caty Mcnally,Hard,8.0,14,36.36363636363637
3025,216097,Elizabeth Mandlik,Clay,0.0,1,0.0
3026,216097,Elizabeth Mandlik,Hard,3.0,4,42.857142857142854
3027,216133,Xin Yu Wang,Clay,6.0,9,40.0
3028,216133,Xin Yu Wang,Grass,5.0,7,41.66666666666667
3029,216133,Xin Yu Wang,Hard,24.0,28,46.15384615384615
3030,216146,Marta Kostyuk,Clay,11.0,16,40.74074074074074
3031,216146,Marta Kostyuk,Grass,8.0,6,57.14285714285714
3032,216146,Marta Kostyuk,Hard,56.0,43,56.56565656565656
3033,216153,Amanda Anisimova,Clay,26.0,19,57.77777777777777
3034,216153,Amanda Anisimova,Grass,5.0,4,55.55555555555556
3035,216153,Amanda Anisimova,Hard,52.0,45,53.608247422680414
3036,216262,Clara Burel,Clay,2.0,8,20.0
3037,216262,Clara Burel,Grass,2.0,4,33.33333333333333
3038,216262,Clara Burel,Hard,15.0,21,41.66666666666667
3039,216265,Olivia Gadecki,Grass,0.0,1,0.0
3040,216265,Olivia Gadecki,Hard,6.0,8,42.857142857142854
3041,216347,Iga Swiatek,Clay,78.0,7,91.76470588235294
3042,216347,Iga Swiatek,Grass,11.0,6,64.70588235294117
3043,216347,Iga Swiatek,Hard,138.0,38,78.4090909090909
3044,216566,Mananchaya Sawangkaew,Hard,1.0,1,50.0
3045,219434,Brienne Minor,Hard,0.0,1,0.0
3046,219875,Varvara Gracheva,Clay,12.0,13,48.0
3047,219875,Varvara Gracheva,Grass,2.0,4,33.33333333333333
3048,219875,Varvara Gracheva,Hard,20.0,27,42.5531914893617
3049,219917,Alycia Parks,Clay,2.0,6,25.0
3050,219917,Alycia Parks,Grass,2.0,3,40.0
3051,219917,Alycia Parks,Hard,7.0,12,36.84210526315789
3052,220309,Zeynep Sonmez,Clay,0.0,1,0.0
3053,220309,Zeynep Sonmez,Grass,1.0,1,50.0
3054,220309,Zeynep Sonmez,Hard,1.0,3,25.0
3055,220332,Eva Lys,Clay,1.0,2,33.33333333333333
3056,220332,Eva Lys,Grass,0.0,1,0.0
3057,220332,Eva Lys,Hard,1.0,4,20.0
3058,220348,Diane Parry,Clay,5.0,7,41.66666666666667
3059,220348,Diane Parry,Grass,3.0,4,42.857142857142854
3060,220348,Diane Parry,Hard,8.0,12,40.0
3061,220367,Leylah Fernandez,Clay,15.0,15,50.0
3062,220367,Leylah Fernandez,Grass,6.0,4,60.0
3063,220367,Leylah Fernandez,Hard,40.0,42,48.78048780487805
3064,220416,Moyuka Uchijima,Clay,1.0,1,50.0
3065,220416,Moyuka Uchijima,Grass,0.0,1,0.0
3066,220416,Moyuka Uchijima,Hard,4.0,8,33.33333333333333
3067,220432,Dayeon Back,Hard,0.0,1,0.0
3068,220435,Anastasia Zakharova,Hard,2.0,2,50.0
3069,220440,Alexa Noel,Hard,0.0,1,0.0
3070,220465,Katie Volynets,Clay,4.0,8,33.33333333333333
3071,220465,Katie Volynets,Grass,1.0,3,25.0
3072,220465,Katie Volynets,Hard,9.0,17,34.61538461538461
3073,220520,Mccartney Kessler,Clay,0.0,1,0.0
3074,220520,Mccartney Kessler,Grass,0.0,1,0.0
3075,220520,Mccartney Kessler,Hard,2.0,6,25.0
3076,220548,Peyton Stearns,Clay,4.0,3,57.14285714285714
3077,220548,Peyton Stearns,Grass,1.0,3,25.0
3078,220548,Peyton Stearns,Hard,16.0,20,44.44444444444444
3079,220589,Elina Avanesyan,Clay,7.0,5,58.333333333333336
3080,220589,Elina Avanesyan,Grass,3.0,3,50.0
3081,220589,Elina Avanesyan,Hard,10.0,11,47.61904761904761
3082,220680,Fiona Crawley,Clay,0.0,1,0.0
3083,220680,Fiona Crawley,Hard,0.0,1,0.0
3084,220699,Julia Riera,Clay,0.0,1,0.0
3085,220699,Julia Riera,Grass,0.0,1,0.0
3086,220699,Julia Riera,Hard,2.0,1,66.66666666666666
3087,220704,Clara Tauson,Clay,8.0,6,57.14285714285714
3088,220704,Clara Tauson,Grass,0.0,3,0.0
3089,220704,Clara Tauson,Hard,12.0,16,42.857142857142854
3090,220714,Elisabetta Cocciaretto,Clay,9.0,12,42.857142857142854
3091,220714,Elisabetta Cocciaretto,Grass,3.0,2,60.0
3092,220714,Elisabetta Cocciaretto,Hard,8.0,23,25.806451612903224
3093,220718,Sakura Hosogi,Hard,0.0,1,0.0
3094,220722,Elvina Kalieva,Hard,0.0,2,0.0
3095,220733,Carole Monnet,Clay,0.0,1,0.0
3096,220750,Daria Snigur,Grass,1.0,1,50.0
3097,220750,Daria Snigur,Hard,1.0,2,33.33333333333333
3098,221000,Diletta Cherubini,Clay,0.0,1,0.0
3099,221012,Qinwen Zheng,Clay,16.0,11,59.25925925925925
3100,221012,Qinwen Zheng,Grass,3.0,8,27.27272727272727
3101,221012,Qinwen Zheng,Hard,66.0,33,66.66666666666666
3102,221024,Hailey Baptiste,Clay,5.0,7,41.66666666666667
3103,221024,Hailey Baptiste,Grass,0.0,1,0.0
3104,221024,Hailey Baptiste,Hard,10.0,19,34.48275862068966
3105,221039,Elsa Jacquemot,Clay,1.0,4,20.0
